Gene	This Study	CA1-INs
Uvrag	66.66666666666666	16.910229645093946
Uvssa	40.74074074074074	7.306889352818372
Uxs1	33.33333333333333	15.44885177453027
Uxt	22.22222222222222	3.3402922755741122
Vac14	55.55555555555556	9.394572025052192
Vamp1	90.74074074074075	46.13778705636743
Vamp2	96.29629629629628	98.12108559498957
Vamp3	100.0	20.876826722338205
Vamp4	70.37037037037037	31.524008350730693
Vamp5	61.111111111111114	3.7578288100208765
Vamp7	72.22222222222221	19.832985386221292
Vamp7-ps	1.8518518518518516	0.0
Vamp8	50.0	3.7578288100208765
Vamp9	1.8518518518518516	0.20876826722338201
Vangl1	38.88888888888889	2.0876826722338206
Vangl2	24.074074074074076	10.22964509394572
Vapa	88.88888888888889	62.421711899791234
Vapb	66.66666666666666	58.872651356993735
Vars	57.407407407407405	9.394572025052192
Vars2	42.59259259259259	5.010438413361169
Vash1	27.77777777777778	3.3402922755741122
Vash2	16.666666666666664	5.010438413361169
Vasn	3.7037037037037033	0.6263048016701461
Vasp	44.44444444444444	10.02087682672234
Vat1	22.22222222222222	16.49269311064718
Vat1l	5.555555555555555	10.02087682672234
Vav1	16.666666666666664	0.0
Vav2	27.77777777777778	8.768267223382049
Vav3	11.11111111111111	1.0438413361169103
Vax1	7.4074074074074066	0.8350730688935281
Vax2	5.555555555555555	0.0
Vbp1	79.62962962962963	40.50104384133612
Vcam1	38.88888888888889	14.40501043841336
Vcan	5.555555555555555	0.8350730688935281
Vcl	31.48148148148148	6.471816283924843
Vcp	94.44444444444444	72.65135699373695
Vcp-rs	44.44444444444444	0.0
Vcpip1	46.296296296296305	30.06263048016701
Vcpkmt	31.48148148148148	15.657620041753653
Vdac1	96.29629629629628	94.57202505219207
Vdac2	96.29629629629628	76.61795407098121
Vdac3	100.0	69.51983298538622
Vdac3-ps1	68.51851851851852	0.20876826722338201
Vegfa	74.07407407407408	20.668058455114824
Vegfb	79.62962962962963	60.5427974947808
Vegfc	1.8518518518518516	1.0438413361169103
Vegfd	5.555555555555555	2.9227557411273484
Veph1	24.074074074074076	19.41544885177453
Vezf1	48.14814814814815	16.701461377870565
Vezt	81.48148148148148	45.92901878914405
Vgf	75.92592592592592	26.096033402922757
Vgll1	1.8518518518518516	0.0
Vgll2	1.8518518518518516	0.0
Vgll3	0.0	0.8350730688935281
Vgll4	7.4074074074074066	6.6805845511482245
Vhl	29.629629629629626	10.647181628392484
Vil1	1.8518518518518516	1.0438413361169103
Vill	3.7037037037037033	0.0
Vim	5.555555555555555	0.20876826722338201
Vip	7.4074074074074066	6.471816283924843
Vipas39	74.07407407407408	20.876826722338205
Vipr2	3.7037037037037033	8.350730688935283
Virma	44.44444444444444	9.18580375782881
Vit	20.37037037037037	1.0438413361169103
Vkorc1	25.925925925925924	9.394572025052192
Vkorc1l1	53.70370370370371	27.139874739039666
Vldlr	29.629629629629626	23.17327766179541
Vma21	61.111111111111114	30.48016701461378
Vma21-ps	1.8518518518518516	0.0
Vmac	12.962962962962962	5.010438413361169
Vmn1r-ps106	1.8518518518518516	0.0
Vmn1r-ps107	7.4074074074074066	0.41753653444676403
Vmn1r-ps113	0.0	0.20876826722338201
Vmn1r-ps128	16.666666666666664	1.8789144050104383
Vmn1r-ps135	20.37037037037037	3.3402922755741122
Vmn1r-ps151	16.666666666666664	0.8350730688935281
Vmn1r-ps32	1.8518518518518516	0.0
Vmn1r-ps5	3.7037037037037033	0.20876826722338201
Vmn1r-ps6	1.8518518518518516	0.0
Vmn1r-ps62	14.814814814814813	0.41753653444676403
Vmn1r-ps63	11.11111111111111	4.801670146137787
Vmn1r-ps73	9.25925925925926	0.0
Vmn1r-ps97	11.11111111111111	0.8350730688935281
Vmn1r1	44.44444444444444	5.219206680584551
Vmn1r100	1.8518518518518516	0.0
Vmn1r115	1.8518518518518516	0.0
Vmn1r12	48.14814814814815	31.941544885177446
Vmn1r127	1.8518518518518516	0.0
Vmn1r13	100.0	77.03549060542797
Vmn1r14	11.11111111111111	0.6263048016701461
Vmn1r148	1.8518518518518516	0.0
Vmn1r15	79.62962962962963	2.5052192066805845
Vmn1r16	35.18518518518518	18.16283924843424
Vmn1r167	12.962962962962962	1.0438413361169103
Vmn1r169	18.51851851851852	7.515657620041752
Vmn1r17	29.629629629629626	2.7139874739039667
Vmn1r171	35.18518518518518	2.9227557411273484
Vmn1r172	7.4074074074074066	0.41753653444676403
Vmn1r173	20.37037037037037	2.9227557411273484
Vmn1r174	29.629629629629626	7.515657620041752
Vmn1r175	25.925925925925924	1.2526096033402923
Vmn1r178	1.8518518518518516	0.0
Vmn1r18	75.92592592592592	30.06263048016701
Vmn1r180	31.48148148148148	7.933194154488518
Vmn1r181	46.296296296296305	9.394572025052192
Vmn1r184	50.0	28.18371607515658
Vmn1r185	25.925925925925924	9.394572025052192
Vmn1r188	20.37037037037037	8.1419624217119
Vmn1r189	0.0	0.41753653444676403
Vmn1r19	20.37037037037037	2.0876826722338206
Vmn1r193	11.11111111111111	5.6367432150313155
Vmn1r197	64.81481481481481	34.44676409185804
Vmn1r198	12.962962962962962	0.6263048016701461
Vmn1r199	9.25925925925926	19.832985386221292
Vmn1r20	29.629629629629626	13.361169102296449
Vmn1r200	9.25925925925926	0.8350730688935281
Vmn1r201	53.70370370370371	18.16283924843424
Vmn1r202	55.55555555555556	12.10855949895616
Vmn1r203	57.407407407407405	10.855949895615867
Vmn1r206	27.77777777777778	2.5052192066805845
Vmn1r208	11.11111111111111	1.0438413361169103
Vmn1r209	64.81481481481481	23.799582463465555
Vmn1r21	0.0	0.8350730688935281
Vmn1r210	11.11111111111111	4.175365344467641
Vmn1r211	11.11111111111111	3.549060542797495
Vmn1r213	50.0	12.526096033402926
Vmn1r214	50.0	34.864300626304804
Vmn1r215	1.8518518518518516	0.41753653444676403
Vmn1r216	59.25925925925925	21.920668058455114
Vmn1r217	7.4074074074074066	2.9227557411273484
Vmn1r218	90.74074074074075	44.67640918580376
Vmn1r219	3.7037037037037033	0.0
Vmn1r220	14.814814814814813	1.2526096033402923
Vmn1r224	22.22222222222222	12.734864300626306
Vmn1r226	11.11111111111111	1.4613778705636744
Vmn1r227	59.25925925925925	73.69519832985387
Vmn1r228	11.11111111111111	8.559498956158663
Vmn1r229	90.74074074074075	49.47807933194154
Vmn1r230	20.37037037037037	12.10855949895616
Vmn1r24	7.4074074074074066	8.1419624217119
Vmn1r26	77.77777777777779	43.0062630480167
Vmn1r27	29.629629629629626	8.977035490605427
Vmn1r28	7.4074074074074066	7.09812108559499
Vmn1r29	31.48148148148148	13.152400835073069
Vmn1r30	20.37037037037037	0.8350730688935281
Vmn1r31	5.555555555555555	0.20876826722338201
Vmn1r32	0.0	0.41753653444676403
Vmn1r33	14.814814814814813	0.8350730688935281
Vmn1r34	31.48148148148148	12.734864300626306
Vmn1r38	40.74074074074074	24.63465553235908
Vmn1r39	46.296296296296305	11.064718162839247
Vmn1r4	9.25925925925926	2.7139874739039667
Vmn1r42	5.555555555555555	0.20876826722338201
Vmn1r43	20.37037037037037	5.427974947807933
Vmn1r44	3.7037037037037033	0.41753653444676403
Vmn1r46	90.74074074074075	34.864300626304804
Vmn1r47	14.814814814814813	3.7578288100208765
Vmn1r49	51.85185185185185	6.8893528183716075
Vmn1r5	12.962962962962962	2.9227557411273484
Vmn1r50	48.14814814814815	3.3402922755741122
Vmn1r51	14.814814814814813	0.41753653444676403
Vmn1r54	1.8518518518518516	0.0
Vmn1r55	1.8518518518518516	0.0
Vmn1r56	1.8518518518518516	0.0
Vmn1r57	14.814814814814813	0.8350730688935281
Vmn1r58	75.92592592592592	51.56576200417536
Vmn1r6	81.48148148148148	23.17327766179541
Vmn1r60	1.8518518518518516	0.0
Vmn1r61	44.44444444444444	6.263048016701461
Vmn1r63	12.962962962962962	0.0
Vmn1r65	29.629629629629626	2.0876826722338206
Vmn1r66	5.555555555555555	1.0438413361169103
Vmn1r70	25.925925925925924	0.6263048016701461
Vmn1r71	5.555555555555555	1.2526096033402923
Vmn1r72	79.62962962962963	16.49269311064718
Vmn1r73	72.22222222222221	16.701461377870565
Vmn1r74	31.48148148148148	10.438413361169102
Vmn1r75	24.074074074074076	28.60125260960334
Vmn1r76	79.62962962962963	50.31315240083507
Vmn1r77	16.666666666666664	1.8789144050104383
Vmn1r78	0.0	0.41753653444676403
Vmn1r79	5.555555555555555	0.0
Vmn1r8	20.37037037037037	0.20876826722338201
Vmn1r80	68.51851851851852	23.38204592901879
Vmn1r81	96.29629629629628	79.12317327766178
Vmn1r82	5.555555555555555	0.20876826722338201
Vmn1r83	3.7037037037037033	2.5052192066805845
Vmn1r84	40.74074074074074	5.010438413361169
Vmn1r86	77.77777777777779	27.766179540709814
Vmn1r87	83.33333333333334	40.292275574112736
Vmn1r89	11.11111111111111	1.4613778705636744
Vmn1r9	46.296296296296305	13.778705636743215
Vmn1r90	74.07407407407408	23.38204592901879
Vmn2r-ps102	31.48148148148148	1.2526096033402923
Vmn2r-ps104	7.4074074074074066	4.3841336116910234
Vmn2r-ps11	1.8518518518518516	0.0
Vmn2r-ps117	37.03703703703704	0.8350730688935281
Vmn2r-ps130	5.555555555555555	1.8789144050104383
Vmn2r-ps159	1.8518518518518516	0.0
Vmn2r-ps37	1.8518518518518516	0.0
Vmn2r-ps40	1.8518518518518516	0.0
Vmn2r-ps43	1.8518518518518516	0.0
Vmn2r-ps45	1.8518518518518516	0.0
Vmn2r-ps46	3.7037037037037033	0.0
Vmn2r-ps54	9.25925925925926	0.0
Vmn2r-ps89	5.555555555555555	0.0
Vmn2r1	37.03703703703704	5.010438413361169
Vmn2r10	42.59259259259259	7.306889352818372
Vmn2r100	100.0	8.559498956158663
Vmn2r101	22.22222222222222	2.2964509394572024
Vmn2r102	37.03703703703704	29.436325678496868
Vmn2r104	16.666666666666664	16.075156576200413
Vmn2r105	44.44444444444444	8.350730688935283
Vmn2r106	7.4074074074074066	0.0
Vmn2r107	24.074074074074076	9.812108559498958
Vmn2r108	72.22222222222221	24.21711899791232
Vmn2r11	72.22222222222221	32.5678496868476
Vmn2r110	3.7037037037037033	2.0876826722338206
Vmn2r111	16.666666666666664	14.40501043841336
Vmn2r112	64.81481481481481	33.194154488517746
Vmn2r113	51.85185185185185	28.81002087682672
Vmn2r114	96.29629629629628	63.465553235908146
Vmn2r115	77.77777777777779	98.12108559498957
Vmn2r116	31.48148148148148	24.008350730688928
Vmn2r117	74.07407407407408	31.315240083507305
Vmn2r118	1.8518518518518516	0.8350730688935281
Vmn2r120	92.59259259259261	70.14613778705638
Vmn2r121	18.51851851851852	5.427974947807933
Vmn2r122	1.8518518518518516	0.0
Vmn2r124	55.55555555555556	35.07306889352819
Vmn2r13	22.22222222222222	5.010438413361169
Vmn2r14	24.074074074074076	3.549060542797495
Vmn2r15	9.25925925925926	1.6701461377870561
Vmn2r16	5.555555555555555	1.4613778705636744
Vmn2r17	57.407407407407405	36.53444676409186
Vmn2r18	18.51851851851852	0.41753653444676403
Vmn2r2	0.0	0.20876826722338201
Vmn2r20	42.59259259259259	47.39039665970772
Vmn2r22	35.18518518518518	5.010438413361169
Vmn2r23	77.77777777777779	47.18162839248434
Vmn2r24	40.74074074074074	24.008350730688928
Vmn2r25	74.07407407407408	26.931106471816285
Vmn2r26	61.111111111111114	32.35908141962422
Vmn2r27	35.18518518518518	32.98538622129436
Vmn2r28	38.88888888888889	3.1315240083507305
Vmn2r29	31.48148148148148	4.175365344467641
Vmn2r3	98.14814814814817	34.65553235908142
Vmn2r30	20.37037037037037	31.106471816283932
Vmn2r31	35.18518518518518	15.44885177453027
Vmn2r32	1.8518518518518516	0.41753653444676403
Vmn2r33	1.8518518518518516	0.0
Vmn2r34	0.0	0.20876826722338201
Vmn2r4	81.48148148148148	20.04175365344468
Vmn2r40	1.8518518518518516	0.0
Vmn2r42	25.925925925925924	8.1419624217119
Vmn2r44	5.555555555555555	0.20876826722338201
Vmn2r45	1.8518518518518516	0.6263048016701461
Vmn2r5	33.33333333333333	10.647181628392484
Vmn2r50	1.8518518518518516	0.0
Vmn2r52	31.48148148148148	2.5052192066805845
Vmn2r53	96.29629629629628	91.23173277661796
Vmn2r55	40.74074074074074	0.20876826722338201
Vmn2r56	68.51851851851852	17.536534446764094
Vmn2r57	5.555555555555555	0.41753653444676403
Vmn2r58	11.11111111111111	1.0438413361169103
Vmn2r59	90.74074074074075	52.81837160751566
Vmn2r6	38.88888888888889	7.09812108559499
Vmn2r60	92.59259259259261	31.732776617954073
Vmn2r63	79.62962962962963	35.07306889352819
Vmn2r65	25.925925925925924	25.052192066805844
Vmn2r66	98.14814814814817	93.11064718162841
Vmn2r67	48.14814814814815	21.08559498956159
Vmn2r68	27.77777777777778	1.2526096033402923
Vmn2r69	53.70370370370371	37.995824634655534
Vmn2r7	44.44444444444444	37.995824634655534
Vmn2r70	3.7037037037037033	12.943632567849686
Vmn2r71	0.0	0.8350730688935281
Vmn2r72	18.51851851851852	3.549060542797495
Vmn2r73	51.85185185185185	14.822546972860126
Vmn2r74	37.03703703703704	4.592901878914405
Vmn2r75	38.88888888888889	7.09812108559499
Vmn2r76	98.14814814814817	81.419624217119
Vmn2r77	7.4074074074074066	0.8350730688935281
Vmn2r78	14.814814814814813	4.801670146137787
Vmn2r79	94.44444444444444	44.05010438413361
Vmn2r8	12.962962962962962	2.7139874739039667
Vmn2r82	7.4074074074074066	3.7578288100208765
Vmn2r83	9.25925925925926	0.41753653444676403
Vmn2r84	74.07407407407408	20.668058455114824
Vmn2r85	14.814814814814813	0.41753653444676403
Vmn2r86	18.51851851851852	1.2526096033402923
Vmn2r87	1.8518518518518516	1.2526096033402923
Vmn2r88	44.44444444444444	5.6367432150313155
Vmn2r89	48.14814814814815	14.40501043841336
Vmn2r9	16.666666666666664	1.8789144050104383
Vmn2r90	87.03703703703704	22.755741127348646
Vmn2r92	66.66666666666666	9.18580375782881
Vmn2r93	64.81481481481481	6.8893528183716075
Vmn2r94	48.14814814814815	12.31732776617954
Vmn2r95	31.48148148148148	28.60125260960334
Vmn2r96	5.555555555555555	4.801670146137787
Vmn2r97	68.51851851851852	24.008350730688928
Vmn2r99	59.25925925925925	21.71189979123173
Vmo1	1.8518518518518516	0.6263048016701461
Vmp1	88.88888888888889	36.32567849686848
Vnn3	1.8518518518518516	0.0
Vopp1	55.55555555555556	23.799582463465555
Vpreb1	0.0	0.20876826722338201
Vpreb3	16.666666666666664	0.8350730688935281
Vps11	64.81481481481481	17.32776617954071
Vps13a	57.407407407407405	33.611691022964514
Vps13b	42.59259259259259	16.075156576200413
Vps13c	61.111111111111114	16.910229645093946
Vps13d	90.74074074074075	45.093945720250524
Vps16	61.111111111111114	10.22964509394572
Vps18	44.44444444444444	14.40501043841336
Vps25	74.07407407407408	36.95198329853862
Vps26a	35.18518518518518	16.910229645093946
Vps26b	46.296296296296305	22.546972860125262
Vps26c	50.0	16.075156576200413
Vps28	87.03703703703704	39.45720250521921
Vps29	96.29629629629628	80.58455114822547
Vps33a	64.81481481481481	19.41544885177453
Vps33b	87.03703703703704	15.44885177453027
Vps35	92.59259259259261	32.77661795407098
Vps35l	72.22222222222221	22.129436325678494
Vps36	62.96296296296296	22.755741127348646
Vps37a	79.62962962962963	41.962421711899786
Vps37b	48.14814814814815	7.724425887265135
Vps37c	35.18518518518518	0.41753653444676403
Vps37d	33.33333333333333	14.822546972860126
Vps39	79.62962962962963	32.98538622129436
Vps41	83.33333333333334	45.51148225469729
Vps45	46.296296296296305	12.31732776617954
Vps4a	74.07407407407408	42.79749478079332
Vps4b	55.55555555555556	17.745302713987478
Vps50	98.14814814814817	39.87473903966597
Vps51	50.0	6.8893528183716075
Vps52	68.51851851851852	19.624217118997915
Vps53	96.29629629629628	30.68893528183716
Vps54	81.48148148148148	9.18580375782881
Vps72	85.18518518518519	30.48016701461378
Vps8	70.37037037037037	24.843423799582464
Vps9d1	70.37037037037037	25.678496868475992
Vrk1	25.925925925925924	4.801670146137787
Vrk2	9.25925925925926	0.6263048016701461
Vrk3	72.22222222222221	16.910229645093946
Vsig10	66.66666666666666	6.05427974947808
Vsig10l	0.0	0.8350730688935281
Vsig8	1.8518518518518516	0.41753653444676403
Vsir	18.51851851851852	0.0
Vsnl1	96.29629629629628	80.58455114822547
Vstm2a	90.74074074074075	82.4634655532359
Vstm2b	68.51851851851852	45.72025052192067
Vstm2l	77.77777777777779	45.72025052192067
Vstm4	1.8518518518518516	0.6263048016701461
Vstm5	35.18518518518518	8.350730688935283
Vsx1	22.22222222222222	0.6263048016701461
Vsx2	20.37037037037037	6.8893528183716075
Vta1	70.37037037037037	20.250521920668056
Vti1a	57.407407407407405	20.45929018789144
Vti1b	90.74074074074075	82.88100208768267
Vtn	3.7037037037037033	0.0
Vwa1	40.74074074074074	2.7139874739039667
Vwa2	1.8518518518518516	0.0
Vwa3a	33.33333333333333	10.855949895615867
Vwa5a	14.814814814814813	0.41753653444676403
Vwa5b1	9.25925925925926	1.6701461377870561
Vwa5b2	74.07407407407408	24.008350730688928
Vwa7	31.48148148148148	13.152400835073069
Vwa8	62.96296296296296	10.855949895615867
Vwc2	42.59259259259259	40.50104384133612
Vwc2l	20.37037037037037	5.427974947807933
Vwce	1.8518518518518516	0.20876826722338201
Vwf	53.70370370370371	3.549060542797495
Vxn	33.33333333333333	2.2964509394572024
Wac	77.77777777777779	41.75365344467641
Wapl	96.29629629629628	18.789144050104383
Wars	72.22222222222221	31.524008350730693
Wars2	31.48148148148148	9.603340292275574
Was	70.37037037037037	43.21503131524008
Wasf1	61.111111111111114	17.536534446764094
Wasf2	12.962962962962962	0.6263048016701461
Wasf3	83.33333333333334	59.49895615866389
Washc1	68.51851851851852	14.613778705636745
Washc2	55.55555555555556	25.052192066805844
Washc3	51.85185185185185	13.569937369519833
Washc4	100.0	42.37995824634656
Washc5	38.88888888888889	8.1419624217119
Wasl	85.18518518518519	48.43423799582464
Wbp1	35.18518518518518	18.16283924843424
Wbp11	75.92592592592592	40.50104384133612
Wbp1l	37.03703703703704	18.16283924843424
Wbp2	98.14814814814817	72.02505219206681
Wbp4	98.14814814814817	76.40918580375782
Wdcp	94.44444444444444	26.931106471816285
Wdfy1	100.0	39.03966597077244
Wdfy2	68.51851851851852	15.031315240083506
Wdfy3	85.18518518518519	41.962421711899786
Wdfy4	3.7037037037037033	0.41753653444676403
Wdhd1	96.29629629629628	16.075156576200413
Wdpcp	24.074074074074076	3.7578288100208765
Wdr1	81.48148148148148	26.722338204592898
Wdr11	46.296296296296305	8.559498956158663
Wdr12	98.14814814814817	35.490605427974955
Wdr13	59.25925925925925	21.29436325678497
Wdr17	66.66666666666666	34.65553235908142
Wdr18	92.59259259259261	40.7098121085595
Wdr19	38.88888888888889	10.22964509394572
Wdr20	48.14814814814815	7.933194154488518
Wdr20rt	20.37037037037037	1.2526096033402923
Wdr24	38.88888888888889	7.09812108559499
Wdr25	24.074074074074076	3.966597077244259
Wdr26	72.22222222222221	47.18162839248434
Wdr27	22.22222222222222	7.933194154488518
Wdr3	38.88888888888889	4.592901878914405
Wdr31	88.88888888888889	60.96033402922756
Wdr33	92.59259259259261	36.53444676409186
Wdr34	83.33333333333334	13.778705636743215
Wdr35	51.85185185185185	14.40501043841336
Wdr36	44.44444444444444	7.09812108559499
Wdr37	85.18518518518519	38.413361169102295
Wdr38	14.814814814814813	13.778705636743215
Wdr4	48.14814814814815	10.02087682672234
Wdr41	46.296296296296305	15.44885177453027
Wdr43	48.14814814814815	16.701461377870565
Wdr44	50.0	7.724425887265135
Wdr45	44.44444444444444	18.789144050104383
Wdr45b	100.0	30.48016701461378
Wdr46	35.18518518518518	3.549060542797495
Wdr46-ps	9.25925925925926	0.20876826722338201
Wdr47	79.62962962962963	44.05010438413361
Wdr48	61.111111111111114	12.526096033402926
Wdr49	24.074074074074076	0.6263048016701461
Wdr5	75.92592592592592	15.031315240083506
Wdr53	33.33333333333333	4.801670146137787
Wdr54	50.0	18.789144050104383
Wdr55	31.48148148148148	5.6367432150313155
Wdr59	94.44444444444444	30.2713987473904
Wdr5b	7.4074074074074066	5.845511482254698
Wdr6	68.51851851851852	45.72025052192067
